date,rank,title,gross,theaters,total_gross_to_date,days_in_release,is_opening_day
2026-05-09,1,The Devil Wears Prada 2,15427144.0,4200.0,127159893.0,9,0
2026-05-09,2,Michael,14440110.0,3550.0,227225210.0,16,0
2026-05-09,3,Mortal Kombat II,13298057.0,3503.0,30099079.0,2,0
2026-05-09,4,The Sheep Detectives,5187014.0,3457.0,9197432.0,2,0
2026-05-09,5,The Super Mario Galaxy Movie,3037855.0,3075.0,410107170.0,39,0
2026-05-09,6,Project Hail Mary,2680708.0,2417.0,325949321.0,51,0
2026-05-09,7,Billie Eilish: Hit Me Hard and Soft—The Tour,1738220.0,2613.0,6258429.0,2,0
2026-05-09,8,Hokum,1341725.0,1900.0,11551611.0,9,0
2026-05-09,9,Deep Water,334889.0,1301.0,3454997.0,9,0
2026-05-09,10,Animal Farm,287505.0,2140.0,4807962.0,9,0
2026-05-09,11,Lee Cronin’s The Mummy,235105.0,612.0,28556556.0,23,0
2026-05-09,12,The Drama,119855.0,292.0,47641592.0,37,0
2026-05-09,13,Hoppers,90560.0,335.0,165615684.0,65,0
2026-05-09,-,The Story of Everything,61067.0,260.0,1737859.0,10,0
